chart,ptstamp,pvalue,pvalue_norm,id,name,,,,
199,6/5/2008 0:00,3.83333,1.73,199,DevTime,,,,
199,6/6/2008 0:00,2.16667,0.456942,199,DevTime,,,,
199,6/9/2008 0:00,4.83333,2.49384,199,DevTime,,,,
199,6/10/2008 0:00,2,0.329633,199,DevTime,,,,
199,6/11/2008 0:00,3.41667,1.41174,199,DevTime,,,,
199,6/12/2008 0:00,2.08333,0.393284,199,DevTime,,,,
199,6/13/2008 0:00,1.83333,0.202324,199,DevTime,,,,
199,6/14/2008 0:00,1.41667,-0.115937,199,DevTime,,,,
199,6/16/2008 0:00,0.583333,-0.752473,199,DevTime,,,,
199,6/18/2008 0:00,1.16667,-0.306897,199,DevTime,,,,
199,6/19/2008 0:00,1.75,0.138673,199,DevTime,,,,
199,6/20/2008 0:00,0.583333,-0.752473,199,DevTime,,,,
199,6/24/2008 0:00,0.0833333,-1.13439,199,DevTime,,,,
199,6/25/2008 0:00,1.58333,0.0113643,199,DevTime,,,,
199,6/27/2008 0:00,1.08333,-0.370555,199,DevTime,,,,
199,6/28/2008 0:00,0.166667,-1.07074,199,DevTime,,,,
199,6/30/2008 0:00,2.66667,0.838862,199,DevTime,,,,
199,7/1/2008 0:00,1,-0.434206,199,DevTime,,,,
199,7/3/2008 0:00,0.166667,-1.07074,199,DevTime,,,,
199,7/9/2008 0:00,0.916667,-0.497859,199,DevTime,,,,
199,7/10/2008 0:00,0.0833333,-1.13439,199,DevTime,,,,
199,7/12/2008 0:00,0.916667,-0.497859,199,DevTime,,,,
199,7/13/2008 0:00,0.833333,-0.561513,199,DevTime,,,,
199,7/14/2008 0:00,0.416667,-0.879779,199,DevTime,,,,
199,7/15/2008 0:00,0.25,-1.00709,199,DevTime,,,,
199,7/19/2008 0:00,1.08333,-0.370555,199,DevTime,,,,
199,7/21/2008 0:00,0.25,-1.00709,199,DevTime,,,,
199,7/22/2008 0:00,0.75,-0.625166,199,DevTime,,,,
199,7/25/2008 0:00,0.833333,-0.561513,199,DevTime,,,,
199,7/31/2008 0:00,0.25,-1.00709,199,DevTime,,,,
199,8/19/2008 0:00,0.666667,-0.688819,199,DevTime,,,,
199,8/21/2008 0:00,1.08333,-0.370555,199,DevTime,,,,
199,9/2/2008 0:00,0.0833333,-1.13439,199,DevTime,,,,
199,9/3/2008 0:00,0.0833333,-1.13439,199,DevTime,,,,
199,9/4/2008 0:00,1.66667,0.0750226,199,DevTime,,,,
199,9/5/2008 0:00,0.166667,-1.07074,199,DevTime,,,,
199,9/8/2008 0:00,0.416667,-0.879779,199,DevTime,,,,
199,9/9/2008 0:00,0.916667,-0.497859,199,DevTime,,,,
199,9/10/2008 0:00,1,-0.434206,199,DevTime,,,,
199,9/11/2008 0:00,2.08333,0.393284,199,DevTime,,,,
199,9/19/2008 0:00,1.08333,-0.370555,199,DevTime,,,,
199,9/20/2008 0:00,1.25,-0.243246,199,DevTime,,,,
199,9/22/2008 0:00,0.916667,-0.497859,199,DevTime,,,,
199,9/25/2008 0:00,1.75,0.138673,199,DevTime,,,,
199,9/26/2008 0:00,0.0833333,-1.13439,199,DevTime,,,,
199,9/30/2008 0:00,0.666667,-0.688819,199,DevTime,,,,
199,10/1/2008 0:00,0.333333,-0.943433,199,DevTime,,,,
199,10/2/2008 0:00,2.08333,0.393284,199,DevTime,,,,
199,10/3/2008 0:00,0.666667,-0.688819,199,DevTime,,,,
199,10/4/2008 0:00,0.75,-0.625166,199,DevTime,,,,
199,10/5/2008 0:00,1.58333,0.0113643,199,DevTime,,,,
199,10/6/2008 0:00,0.0833333,-1.13439,199,DevTime,,,,
199,10/8/2008 0:00,0.0833333,-1.13439,199,DevTime,,,,
199,10/13/2008 0:00,0.916667,-0.497859,199,DevTime,,,,
199,10/14/2008 0:00,4.41667,2.17558,199,DevTime,,,,
199,10/15/2008 0:00,1.58333,0.0113643,199,DevTime,,,,
199,10/16/2008 0:00,0.75,-0.625166,199,DevTime,,,,
199,10/17/2008 0:00,2.16667,0.456942,199,DevTime,,,,
199,10/18/2008 0:00,0.916667,-0.497859,199,DevTime,,,,
199,10/19/2008 0:00,1,-0.434206,199,DevTime,,,,
199,10/20/2008 0:00,0.75,-0.625166,199,DevTime,,,,
199,10/21/2008 0:00,0.166667,-1.07074,199,DevTime,,,,
199,10/22/2008 0:00,2.58333,0.775204,199,DevTime,,,,
199,10/23/2008 0:00,1.91667,0.265983,199,DevTime,,,,
199,10/24/2008 0:00,2.41667,0.647902,199,DevTime,,,,
199,10/25/2008 0:00,2.83333,0.966164,199,DevTime,,,,
199,10/26/2008 0:00,1.75,0.138673,199,DevTime,,,,
199,10/27/2008 0:00,1.33333,-0.179596,199,DevTime,,,,
199,10/28/2008 0:00,1.91667,0.265983,199,DevTime,,,,
199,10/29/2008 0:00,2,0.329633,199,DevTime,,,,
199,10/30/2008 0:00,1.58333,0.0113643,199,DevTime,,,,
199,10/31/2008 0:00,2.16667,0.456942,199,DevTime,,,,
199,11/1/2008 0:00,1.25,-0.243246,199,DevTime,,,,
199,11/2/2008 0:00,1.75,0.138673,199,DevTime,,,,
199,11/3/2008 0:00,0.166667,-1.07074,199,DevTime,,,,
199,11/5/2008 0:00,1.66667,0.0750226,199,DevTime,,,,
199,11/6/2008 0:00,0.0833333,-1.13439,199,DevTime,,,,
199,11/7/2008 0:00,6,3.38499,199,DevTime,,,,
199,11/8/2008 0:00,0.75,-0.625166,199,DevTime,,,,
199,11/10/2008 0:00,2.41667,0.647902,199,DevTime,,,,
199,11/11/2008 0:00,3.41667,1.41174,199,DevTime,,,,
199,11/12/2008 0:00,3.5,1.47539,199,DevTime,,,,
199,11/13/2008 0:00,2.25,0.520593,199,DevTime,,,,
199,11/14/2008 0:00,3.5,1.47539,199,DevTime,,,,
199,11/15/2008 0:00,3.33333,1.34808,199,DevTime,,,,
199,11/16/2008 0:00,2.58333,0.775204,199,DevTime,,,,
199,11/17/2008 0:00,2,0.329633,199,DevTime,,,,
199,11/18/2008 0:00,3.08333,1.15712,199,DevTime,,,,
199,11/19/2008 0:00,3.33333,1.34808,199,DevTime,,,,
199,11/20/2008 0:00,5.16667,2.74846,199,DevTime,,,,
199,11/21/2008 0:00,1.25,-0.243246,199,DevTime,,,,
199,11/22/2008 0:00,0.166667,-1.07074,199,DevTime,,,,
199,11/24/2008 0:00,0.583333,-0.752473,199,DevTime,,,,
199,11/25/2008 0:00,5.5,3.00307,199,DevTime,,,,
199,11/26/2008 0:00,0.0833333,-1.13439,199,DevTime,,,,
199,11/27/2008 0:00,1.08333,-0.370555,199,DevTime,,,,
199,11/28/2008 0:00,0.166667,-1.07074,199,DevTime,,,,
199,11/29/2008 0:00,1.33333,-0.179596,199,DevTime,,,,
199,11/30/2008 0:00,0.916667,-0.497859,199,DevTime,,,,
199,12/1/2008 0:00,1.66667,0.0750226,199,DevTime,,,,
199,12/2/2008 0:00,1.91667,0.265983,199,DevTime,,,,
199,12/3/2008 0:00,1.66667,0.0750226,199,DevTime,,,,
199,12/4/2008 0:00,0.333333,-0.943433,199,DevTime,,,,
199,12/9/2008 0:00,0.5,-0.816126,199,DevTime,,,,
199,12/10/2008 0:00,2.91667,1.02982,199,DevTime,,,,
199,12/11/2008 0:00,2,0.329633,199,DevTime,,,,
199,12/12/2008 0:00,0.0833333,-1.13439,199,DevTime,,,,
199,12/13/2008 0:00,0.0833333,-1.13439,199,DevTime,,,,
199,12/16/2008 0:00,1,-0.434206,199,DevTime,,,,
199,12/17/2008 0:00,0.666667,-0.688819,199,DevTime,,,,
199,12/18/2008 0:00,0.166667,-1.07074,199,DevTime,,,,
199,12/19/2008 0:00,2.25,0.520593,199,DevTime,,,,
199,12/20/2008 0:00,0.666667,-0.688819,199,DevTime,,,,
199,12/23/2008 0:00,0.25,-1.00709,199,DevTime,,,,
199,12/26/2008 0:00,0.0833333,-1.13439,199,DevTime,,,,
200,1/20/2008 0:00,0.75,-0.334935,200,DevTime,,,,
200,1/21/2008 0:00,1.08333,-0.0665497,200,DevTime,,,,
200,1/22/2008 0:00,0.5,-0.536226,200,DevTime,,,,
200,1/23/2008 0:00,0.0833333,-0.871712,200,DevTime,,,,
200,1/24/2008 0:00,0.0833333,-0.871712,200,DevTime,,,,
200,1/25/2008 0:00,2.5,1.0741,200,DevTime,,,,
200,1/26/2008 0:00,0.0833333,-0.871712,200,DevTime,,,,
200,1/27/2008 0:00,0.0833333,-0.871712,200,DevTime,,,,
200,1/29/2008 0:00,1.08333,-0.0665497,200,DevTime,,,,
200,1/30/2008 0:00,2.83333,1.34249,200,DevTime,,,,
200,1/31/2008 0:00,1.91667,0.604426,200,DevTime,,,,
200,2/1/2008 0:00,1.16667,5.53E-04,200,DevTime,,,,
200,2/2/2008 0:00,1.5,0.268938,200,DevTime,,,,
200,2/3/2008 0:00,1.16667,5.53E-04,200,DevTime,,,,
200,2/4/2008 0:00,4,2.28185,200,DevTime,,,,
200,2/5/2008 0:00,3.58333,1.94636,200,DevTime,,,,
200,2/6/2008 0:00,1.25,0.067647,200,DevTime,,,,
200,2/7/2008 0:00,1.66667,0.403135,200,DevTime,,,,
200,2/8/2008 0:00,1.33333,0.134741,200,DevTime,,,,
200,2/9/2008 0:00,2.41667,1.00701,200,DevTime,,,,
200,2/10/2008 0:00,6.25,4.09347,200,DevTime,,,,
200,2/11/2008 0:00,2.41667,1.00701,200,DevTime,,,,
200,2/12/2008 0:00,0.333333,-0.670421,200,DevTime,,,,
200,2/13/2008 0:00,2.75,1.27539,200,DevTime,,,,
200,2/14/2008 0:00,1.41667,0.201844,200,DevTime,,,,
200,2/15/2008 0:00,2.16667,0.805717,200,DevTime,,,,
200,2/19/2008 0:00,1.33333,0.134741,200,DevTime,,,,
200,2/20/2008 0:00,1.25,0.067647,200,DevTime,,,,
200,2/21/2008 0:00,0.583333,-0.46913,200,DevTime,,,,
200,2/22/2008 0:00,0.166667,-0.804614,200,DevTime,,,,
200,2/23/2008 0:00,1.66667,0.403135,200,DevTime,,,,
200,2/24/2008 0:00,1.66667,0.403135,200,DevTime,,,,
200,2/25/2008 0:00,2.16667,0.805717,200,DevTime,,,,
200,2/26/2008 0:00,2.83333,1.34249,200,DevTime,,,,
200,2/27/2008 0:00,1.83333,0.537324,200,DevTime,,,,
200,2/28/2008 0:00,1.58333,0.336033,200,DevTime,,,,
200,2/29/2008 0:00,1.5,0.268938,200,DevTime,,,,
200,3/5/2008 0:00,0.166667,-0.804614,200,DevTime,,,,
200,3/6/2008 0:00,0.0833333,-0.871712,200,DevTime,,,,
200,3/10/2008 0:00,0.833333,-0.267838,200,DevTime,,,,
200,3/11/2008 0:00,2.08333,0.738615,200,DevTime,,,,
200,3/12/2008 0:00,6,3.89218,200,DevTime,,,,
200,3/13/2008 0:00,2,0.67152,200,DevTime,,,,
200,3/14/2008 0:00,0.25,-0.737517,200,DevTime,,,,
200,3/15/2008 0:00,0.0833333,-0.871712,200,DevTime,,,,
200,3/16/2008 0:00,2.5,1.0741,200,DevTime,,,,
200,3/17/2008 0:00,0.833333,-0.267838,200,DevTime,,,,
200,3/18/2008 0:00,1.33333,0.134741,200,DevTime,,,,
200,3/19/2008 0:00,3.75,2.08056,200,DevTime,,,,
200,3/20/2008 0:00,2.25,0.872811,200,DevTime,,,,
200,3/21/2008 0:00,0.0833333,-0.871712,200,DevTime,,,,
200,3/24/2008 0:00,0.166667,-0.804614,200,DevTime,,,,
200,3/25/2008 0:00,0.833333,-0.267838,200,DevTime,,,,
200,3/26/2008 0:00,0.25,-0.737517,200,DevTime,,,,
200,3/27/2008 0:00,0.166667,-0.804614,200,DevTime,,,,
200,3/29/2008 0:00,4.83333,2.95282,200,DevTime,,,,
200,3/30/2008 0:00,2,0.67152,200,DevTime,,,,
200,3/31/2008 0:00,0.166667,-0.804614,200,DevTime,,,,
200,4/1/2008 0:00,0.666667,-0.402032,200,DevTime,,,,
200,4/2/2008 0:00,0.25,-0.737517,200,DevTime,,,,
200,4/3/2008 0:00,4.16667,2.41605,200,DevTime,,,,
200,5/28/2008 0:00,0.333333,-0.670421,200,DevTime,,,,
200,5/30/2008 0:00,0.166667,-0.804614,200,DevTime,,,,
200,6/18/2008 0:00,0.166667,-0.804614,200,DevTime,,,,
200,6/19/2008 0:00,0.166667,-0.804614,200,DevTime,,,,
200,7/3/2008 0:00,0.5,-0.536226,200,DevTime,,,,
200,7/4/2008 0:00,0.166667,-0.804614,200,DevTime,,,,
200,7/8/2008 0:00,0.166667,-0.804614,200,DevTime,,,,
200,8/21/2008 0:00,0.25,-0.737517,200,DevTime,,,,
200,8/31/2008 0:00,2.58333,1.1412,200,DevTime,,,,
200,9/1/2008 0:00,0.916667,-0.200741,200,DevTime,,,,
200,9/7/2008 0:00,2.33333,0.939906,200,DevTime,,,,
200,9/8/2008 0:00,1.33333,0.134741,200,DevTime,,,,
200,9/9/2008 0:00,0.833333,-0.267838,200,DevTime,,,,
200,9/11/2008 0:00,0.0833333,-0.871712,200,DevTime,,,,
200,9/13/2008 0:00,1.5,0.268938,200,DevTime,,,,
200,9/14/2008 0:00,2.91667,1.40959,200,DevTime,,,,
200,9/16/2008 0:00,0.25,-0.737517,200,DevTime,,,,
200,9/27/2008 0:00,1.66667,0.403135,200,DevTime,,,,
200,9/28/2008 0:00,2.41667,1.00701,200,DevTime,,,,
200,9/29/2008 0:00,0.166667,-0.804614,200,DevTime,,,,
200,10/3/2008 0:00,0.0833333,-0.871712,200,DevTime,,,,
200,10/5/2008 0:00,1,-0.133644,200,DevTime,,,,
200,10/6/2008 0:00,0.166667,-0.804614,200,DevTime,,,,
200,10/7/2008 0:00,0.166667,-0.804614,200,DevTime,,,,
200,10/8/2008 0:00,0.166667,-0.804614,200,DevTime,,,,
200,10/9/2008 0:00,0.0833333,-0.871712,200,DevTime,,,,
200,10/10/2008 0:00,0.0833333,-0.871712,200,DevTime,,,,
200,10/11/2008 0:00,0.5,-0.536226,200,DevTime,,,,
200,10/13/2008 0:00,0.666667,-0.402032,200,DevTime,,,,
200,10/14/2008 0:00,0.0833333,-0.871712,200,DevTime,,,,
200,10/15/2008 0:00,0.166667,-0.804614,200,DevTime,,,,
200,10/16/2008 0:00,0.25,-0.737517,200,DevTime,,,,
200,10/17/2008 0:00,0.0833333,-0.871712,200,DevTime,,,,
200,10/18/2008 0:00,0.166667,-0.804614,200,DevTime,,,,
200,10/26/2008 0:00,0.416667,-0.603323,200,DevTime,,,,
200,10/27/2008 0:00,2.83333,1.34249,200,DevTime,,,,
200,10/28/2008 0:00,1,-0.133644,200,DevTime,,,,
200,11/1/2008 0:00,1.5,0.268938,200,DevTime,,,,
200,11/2/2008 0:00,1.08333,-0.0665497,200,DevTime,,,,
200,11/3/2008 0:00,1.75,0.470229,200,DevTime,,,,
200,11/5/2008 0:00,1.16667,5.53E-04,200,DevTime,,,,
200,11/7/2008 0:00,0.166667,-0.804614,200,DevTime,,,,
200,11/8/2008 0:00,3,1.47668,200,DevTime,,,,
200,11/9/2008 0:00,0.25,-0.737517,200,DevTime,,,,
200,11/10/2008 0:00,0.75,-0.334935,200,DevTime,,,,
200,11/13/2008 0:00,0.25,-0.737517,200,DevTime,,,,
200,11/15/2008 0:00,0.0833333,-0.871712,200,DevTime,,,,
200,11/16/2008 0:00,0.0833333,-0.871712,200,DevTime,,,,
200,11/17/2008 0:00,3,1.47668,200,DevTime,,,,
200,11/18/2008 0:00,1.08333,-0.0665497,200,DevTime,,,,
200,11/19/2008 0:00,1.41667,0.201844,200,DevTime,,,,
200,11/20/2008 0:00,1.25,0.067647,200,DevTime,,,,
200,11/21/2008 0:00,0.0833333,-0.871712,200,DevTime,,,,
200,11/23/2008 0:00,0.0833333,-0.871712,200,DevTime,,,,
200,11/24/2008 0:00,0.75,-0.334935,200,DevTime,,,,
200,11/25/2008 0:00,0.0833333,-0.871712,200,DevTime,,,,
200,11/28/2008 0:00,0.25,-0.737517,200,DevTime,,,,
200,11/29/2008 0:00,0.0833333,-0.871712,200,DevTime,,,,
200,12/1/2008 0:00,0.333333,-0.670421,200,DevTime,,,,
200,12/12/2008 0:00,0.0833333,-0.871712,200,DevTime,,,,
200,12/13/2008 0:00,0.0833333,-0.871712,200,DevTime,,,,
202,1/20/2008 0:00,0.583333,0.496233,202,DevTime,,,,
202,1/26/2008 0:00,0.75,1.0447,202,DevTime,,,,
202,2/3/2008 0:00,0.916667,1.59317,202,DevTime,,,,
202,2/17/2008 0:00,0.666667,0.77047,202,DevTime,,,,
202,3/2/2008 0:00,0.416667,-0.0522342,202,DevTime,,,,
202,3/23/2008 0:00,0.166667,-0.874938,202,DevTime,,,,
202,3/29/2008 0:00,0.583333,0.496233,202,DevTime,,,,
202,3/30/2008 0:00,0.0833333,-1.14917,202,DevTime,,,,
202,5/26/2008 0:00,0.833333,1.31894,202,DevTime,,,,
202,5/31/2008 0:00,0.0833333,-1.14917,202,DevTime,,,,
202,6/1/2008 0:00,0.583333,0.496233,202,DevTime,,,,
202,7/5/2008 0:00,0.416667,-0.0522342,202,DevTime,,,,
202,7/6/2008 0:00,0.75,1.0447,202,DevTime,,,,
202,7/12/2008 0:00,0.166667,-0.874938,202,DevTime,,,,
202,7/13/2008 0:00,0.0833333,-1.14917,202,DevTime,,,,
202,8/9/2008 0:00,1,1.86741,202,DevTime,,,,
202,8/22/2008 0:00,0.166667,-0.874938,202,DevTime,,,,
202,9/1/2008 0:00,0.166667,-0.874938,202,DevTime,,,,
202,9/14/2008 0:00,0.0833333,-1.14917,202,DevTime,,,,
202,10/26/2008 0:00,0.5,0.221999,202,DevTime,,,,
202,11/30/2008 0:00,0.0833333,-1.14917,202,DevTime,,,,
205,4/6/2008 0:00,1.66667,1.69179,205,DevTime,,,,
205,4/8/2008 0:00,0.166667,-0.918399,205,DevTime,,,,
205,4/9/2008 0:00,1,0.531703,205,DevTime,,,,
205,4/10/2008 0:00,1,0.531703,205,DevTime,,,,
205,4/15/2008 0:00,0.25,-0.773389,205,DevTime,,,,
205,4/17/2008 0:00,0.0833333,-1.06341,205,DevTime,,,,
207,4/16/2008 0:00,4.08333,1.44408,207,DevTime,,,,
207,4/17/2008 0:00,6.08333,2.64663,207,DevTime,,,,
207,4/18/2008 0:00,2.16667,0.291637,207,DevTime,,,,
207,4/19/2008 0:00,3.58333,1.14344,207,DevTime,,,,
207,4/20/2008 0:00,2.16667,0.291637,207,DevTime,,,,
207,4/21/2008 0:00,6.91667,3.1477,207,DevTime,,,,
207,4/22/2008 0:00,5,1.99525,207,DevTime,,,,
207,4/23/2008 0:00,6.58333,2.94727,207,DevTime,,,,
207,4/24/2008 0:00,2.25,0.341741,207,DevTime,,,,
207,4/25/2008 0:00,1.83333,0.0912072,207,DevTime,,,,
207,4/26/2008 0:00,0.0833333,-0.961024,207,DevTime,,,,
207,4/27/2008 0:00,3,0.792698,207,DevTime,,,,
207,4/29/2008 0:00,0.333333,-0.810706,207,DevTime,,,,
207,4/30/2008 0:00,6.16667,2.69674,207,DevTime,,,,
207,5/2/2008 0:00,0.416667,-0.760599,207,DevTime,,,,
207,5/5/2008 0:00,0.333333,-0.810706,207,DevTime,,,,
207,5/13/2008 0:00,0.166667,-0.910918,207,DevTime,,,,
207,5/14/2008 0:00,0.0833333,-0.961024,207,DevTime,,,,
207,5/17/2008 0:00,3,0.792698,207,DevTime,,,,
207,5/18/2008 0:00,4.25,1.54429,207,DevTime,,,,
207,5/19/2008 0:00,0.25,-0.860812,207,DevTime,,,,
207,5/21/2008 0:00,0.75,-0.560174,207,DevTime,,,,
207,5/25/2008 0:00,0.666667,-0.61028,207,DevTime,,,,
207,5/27/2008 0:00,0.0833333,-0.961024,207,DevTime,,,,
207,5/28/2008 0:00,0.166667,-0.910918,207,DevTime,,,,
207,5/29/2008 0:00,3.08333,0.842803,207,DevTime,,,,
207,5/30/2008 0:00,1.08333,-0.35975,207,DevTime,,,,
207,6/4/2008 0:00,0.75,-0.560174,207,DevTime,,,,
207,6/5/2008 0:00,0.416667,-0.760599,207,DevTime,,,,
207,6/6/2008 0:00,0.25,-0.860812,207,DevTime,,,,
207,6/7/2008 0:00,2.33333,0.391845,207,DevTime,,,,
207,6/9/2008 0:00,0.0833333,-0.961024,207,DevTime,,,,
207,6/10/2008 0:00,0.166667,-0.910918,207,DevTime,,,,
207,6/13/2008 0:00,0.25,-0.860812,207,DevTime,,,,
207,6/14/2008 0:00,0.0833333,-0.961024,207,DevTime,,,,
207,6/17/2008 0:00,0.166667,-0.910918,207,DevTime,,,,
207,6/18/2008 0:00,0.166667,-0.910918,207,DevTime,,,,
207,6/21/2008 0:00,2.33333,0.391845,207,DevTime,,,,
207,6/22/2008 0:00,1.5,-0.109216,207,DevTime,,,,
207,6/23/2008 0:00,1.08333,-0.35975,207,DevTime,,,,
207,6/24/2008 0:00,1.41667,-0.159321,207,DevTime,,,,
207,6/25/2008 0:00,0.0833333,-0.961024,207,DevTime,,,,
207,6/27/2008 0:00,0.0833333,-0.961024,207,DevTime,,,,
207,6/28/2008 0:00,1.08333,-0.35975,207,DevTime,,,,
207,6/29/2008 0:00,0.75,-0.560174,207,DevTime,,,,
207,6/30/2008 0:00,5.91667,2.54642,207,DevTime,,,,
207,7/1/2008 0:00,2.66667,0.592275,207,DevTime,,,,
207,7/2/2008 0:00,2.75,0.642379,207,DevTime,,,,
207,7/4/2008 0:00,0.333333,-0.810706,207,DevTime,,,,
207,7/8/2008 0:00,1.5,-0.109216,207,DevTime,,,,
207,7/9/2008 0:00,0.0833333,-0.961024,207,DevTime,,,,
207,7/10/2008 0:00,1.16667,-0.30964,207,DevTime,,,,
207,7/11/2008 0:00,2.75,0.642379,207,DevTime,,,,
207,7/12/2008 0:00,0.0833333,-0.961024,207,DevTime,,,,
207,7/13/2008 0:00,2.41667,0.441956,207,DevTime,,,,
207,7/14/2008 0:00,1,-0.409854,207,DevTime,,,,
207,7/15/2008 0:00,1.41667,-0.159321,207,DevTime,,,,
207,7/16/2008 0:00,1.91667,0.141318,207,DevTime,,,,
207,7/17/2008 0:00,2.08333,0.241526,207,DevTime,,,,
207,7/18/2008 0:00,4.91667,1.94515,207,DevTime,,,,
207,7/20/2008 0:00,2.16667,0.291637,207,DevTime,,,,
207,7/26/2008 0:00,1.66667,-0.00900155,207,DevTime,,,,
207,7/27/2008 0:00,0.666667,-0.61028,207,DevTime,,,,
207,7/29/2008 0:00,0.0833333,-0.961024,207,DevTime,,,,
207,7/30/2008 0:00,1.25,-0.259535,207,DevTime,,,,
207,7/31/2008 0:00,0.916667,-0.459961,207,DevTime,,,,
207,8/8/2008 0:00,0.333333,-0.810706,207,DevTime,,,,
207,8/11/2008 0:00,2.75,0.642379,207,DevTime,,,,
207,8/12/2008 0:00,0.833333,-0.510067,207,DevTime,,,,
207,8/13/2008 0:00,3.58333,1.14344,207,DevTime,,,,
207,8/14/2008 0:00,1,-0.409854,207,DevTime,,,,
207,8/15/2008 0:00,5,1.99525,207,DevTime,,,,
207,8/16/2008 0:00,0.333333,-0.810706,207,DevTime,,,,
207,8/20/2008 0:00,0.333333,-0.810706,207,DevTime,,,,
207,8/25/2008 0:00,1.58333,-0.0591119,207,DevTime,,,,
207,8/26/2008 0:00,0.166667,-0.910918,207,DevTime,,,,
207,8/27/2008 0:00,2.66667,0.592275,207,DevTime,,,,
207,8/29/2008 0:00,0.416667,-0.760599,207,DevTime,,,,
207,9/2/2008 0:00,3.5,1.09334,207,DevTime,,,,
207,9/8/2008 0:00,1,-0.409854,207,DevTime,,,,
207,9/9/2008 0:00,1.66667,-0.00900155,207,DevTime,,,,
207,9/10/2008 0:00,1.58333,-0.0591119,207,DevTime,,,,
207,9/11/2008 0:00,0.0833333,-0.961024,207,DevTime,,,,
207,9/12/2008 0:00,0.333333,-0.810706,207,DevTime,,,,
207,9/14/2008 0:00,0.416667,-0.760599,207,DevTime,,,,
207,9/15/2008 0:00,2.83333,0.692483,207,DevTime,,,,
207,9/16/2008 0:00,0.583333,-0.660386,207,DevTime,,,,
207,9/17/2008 0:00,2.91667,0.742594,207,DevTime,,,,
207,9/18/2008 0:00,2.41667,0.441956,207,DevTime,,,,
207,9/19/2008 0:00,1.58333,-0.0591119,207,DevTime,,,,
207,9/25/2008 0:00,2.66667,0.592275,207,DevTime,,,,
207,9/26/2008 0:00,0.833333,-0.510067,207,DevTime,,,,
207,9/27/2008 0:00,0.5,-0.710493,207,DevTime,,,,
207,9/28/2008 0:00,0.0833333,-0.961024,207,DevTime,,,,
207,9/29/2008 0:00,0.916667,-0.459961,207,DevTime,,,,
207,9/30/2008 0:00,2.58333,0.542164,207,DevTime,,,,
207,10/1/2008 0:00,0.416667,-0.760599,207,DevTime,,,,
207,10/2/2008 0:00,0.166667,-0.910918,207,DevTime,,,,
207,10/6/2008 0:00,2.58333,0.542164,207,DevTime,,,,
207,10/9/2008 0:00,5.08333,2.04536,207,DevTime,,,,
207,10/10/2008 0:00,0.916667,-0.459961,207,DevTime,,,,
207,10/13/2008 0:00,5.16667,2.09547,207,DevTime,,,,
207,11/13/2008 0:00,0.583333,-0.660386,207,DevTime,,,,
207,11/14/2008 0:00,0.166667,-0.910918,207,DevTime,,,,
207,11/15/2008 0:00,0.0833333,-0.961024,207,DevTime,,,,
207,11/17/2008 0:00,0.916667,-0.459961,207,DevTime,,,,
207,11/18/2008 0:00,2.08333,0.241526,207,DevTime,,,,
207,11/19/2008 0:00,2.91667,0.742594,207,DevTime,,,,
207,11/20/2008 0:00,4.33333,1.5944,207,DevTime,,,,
207,11/21/2008 0:00,6.83333,3.09759,207,DevTime,,,,
207,11/22/2008 0:00,1.33333,-0.209431,207,DevTime,,,,
207,11/23/2008 0:00,0.0833333,-0.961024,207,DevTime,,,,
207,11/24/2008 0:00,2,0.191422,207,DevTime,,,,
207,11/25/2008 0:00,2.5,0.49206,207,DevTime,,,,
207,11/26/2008 0:00,1.75,0.0411028,207,DevTime,,,,
207,12/1/2008 0:00,0.166667,-0.910918,207,DevTime,,,,
207,12/2/2008 0:00,2.16667,0.291637,207,DevTime,,,,
207,12/4/2008 0:00,1.16667,-0.30964,207,DevTime,,,,
207,12/5/2008 0:00,2.16667,0.291637,207,DevTime,,,,
207,12/6/2008 0:00,1.83333,0.0912072,207,DevTime,,,,
207,12/8/2008 0:00,1.16667,-0.30964,207,DevTime,,,,
207,12/9/2008 0:00,2.66667,0.592275,207,DevTime,,,,
207,12/10/2008 0:00,1.66667,-0.00900155,207,DevTime,,,,
207,12/11/2008 0:00,0.416667,-0.760599,207,DevTime,,,,
207,12/12/2008 0:00,0.666667,-0.61028,207,DevTime,,,,
207,12/17/2008 0:00,0.166667,-0.910918,207,DevTime,,,,
207,12/20/2008 0:00,0.166667,-0.910918,207,DevTime,,,,
207,12/21/2008 0:00,0.0833333,-0.961024,207,DevTime,,,,
209,1/2/2008 0:00,1.58333,2.38192,209,DevTime,,,,
209,1/10/2008 0:00,0.0833333,-0.62739,209,DevTime,,,,
209,1/14/2008 0:00,0.166667,-0.460205,209,DevTime,,,,
209,1/15/2008 0:00,0.0833333,-0.62739,209,DevTime,,,,
209,1/21/2008 0:00,0.0833333,-0.62739,209,DevTime,,,,
209,1/24/2008 0:00,0.0833333,-0.62739,209,DevTime,,,,
209,1/25/2008 0:00,0.166667,-0.460205,209,DevTime,,,,
209,1/26/2008 0:00,0.166667,-0.460205,209,DevTime,,,,
209,1/29/2008 0:00,0.0833333,-0.62739,209,DevTime,,,,
209,1/30/2008 0:00,0.0833333,-0.62739,209,DevTime,,,,
209,1/31/2008 0:00,0.0833333,-0.62739,209,DevTime,,,,
209,2/7/2008 0:00,0.0833333,-0.62739,209,DevTime,,,,
209,2/9/2008 0:00,1.66667,2.54911,209,DevTime,,,,
